step,t,n_potential_only,n_potential_baseline,n_force_only,n_value_and_force,n_structured_extra_chord_units,n_structured_extra_particle_calls,n_force,n_extra_potential,n_extra_potential_equivalent,rho,n_fee,fee_calibration_hash,fee_cost_unit,n_force_per_particle,n_extra_potential_equivalent_per_particle,n_fee_per_particle
3706,37.06,0,0,74120000,0,0,0,74120000,0,0.0,0.8523901073971654,74120000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3706.0,0.0,3706.0
3766,37.660000000000004,0,0,75320000,0,0,0,75320000,0,0.0,0.8523901073971654,75320000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3766.0,0.0,3766.0
3825,38.25,0,0,76500000,0,0,0,76500000,0,0.0,0.8523901073971654,76500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3825.0,0.0,3825.0
3884,38.84,0,0,77680000,0,0,0,77680000,0,0.0,0.8523901073971654,77680000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3884.0,0.0,3884.0
3944,39.44,0,0,78880000,0,0,0,78880000,0,0.0,0.8523901073971654,78880000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,3944.0,0.0,3944.0
4003,40.03,0,0,80060000,0,0,0,80060000,0,0.0,0.8523901073971654,80060000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4003.0,0.0,4003.0
4062,40.62,0,0,81240000,0,0,0,81240000,0,0.0,0.8523901073971654,81240000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4062.0,0.0,4062.0
4122,41.22,0,0,82440000,0,0,0,82440000,0,0.0,0.8523901073971654,82440000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4122.0,0.0,4122.0
4181,41.81,0,0,83620000,0,0,0,83620000,0,0.0,0.8523901073971654,83620000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4181.0,0.0,4181.0
4241,42.410000000000004,0,0,84820000,0,0,0,84820000,0,0.0,0.8523901073971654,84820000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4241.0,0.0,4241.0
4300,43.0,0,0,86000000,0,0,0,86000000,0,0.0,0.8523901073971654,86000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4300.0,0.0,4300.0
4359,43.59,0,0,87180000,0,0,0,87180000,0,0.0,0.8523901073971654,87180000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4359.0,0.0,4359.0
4419,44.19,0,0,88380000,0,0,0,88380000,0,0.0,0.8523901073971654,88380000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4419.0,0.0,4419.0
4478,44.78,0,0,89560000,0,0,0,89560000,0,0.0,0.8523901073971654,89560000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4478.0,0.0,4478.0
4538,45.38,0,0,90760000,0,0,0,90760000,0,0.0,0.8523901073971654,90760000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4538.0,0.0,4538.0
4597,45.97,0,0,91940000,0,0,0,91940000,0,0.0,0.8523901073971654,91940000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4597.0,0.0,4597.0
4656,46.56,0,0,93120000,0,0,0,93120000,0,0.0,0.8523901073971654,93120000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4656.0,0.0,4656.0
4716,47.160000000000004,0,0,94320000,0,0,0,94320000,0,0.0,0.8523901073971654,94320000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4716.0,0.0,4716.0
4775,47.75,0,0,95500000,0,0,0,95500000,0,0.0,0.8523901073971654,95500000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4775.0,0.0,4775.0
4834,48.34,0,0,96680000,0,0,0,96680000,0,0.0,0.8523901073971654,96680000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4834.0,0.0,4834.0
4894,48.94,0,0,97880000,0,0,0,97880000,0,0.0,0.8523901073971654,97880000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4894.0,0.0,4894.0
4953,49.53,0,0,99060000,0,0,0,99060000,0,0.0,0.8523901073971654,99060000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,4953.0,0.0,4953.0
5012,50.120000000000005,0,0,100240000,0,0,0,100240000,0,0.0,0.8523901073971654,100240000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5012.0,0.0,5012.0
5072,50.72,0,0,101440000,0,0,0,101440000,0,0.0,0.8523901073971654,101440000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5072.0,0.0,5072.0
5131,51.31,0,0,102620000,0,0,0,102620000,0,0.0,0.8523901073971654,102620000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5131.0,0.0,5131.0
5191,51.910000000000004,0,0,103820000,0,0,0,103820000,0,0.0,0.8523901073971654,103820000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5191.0,0.0,5191.0
5250,52.5,0,0,105000000,0,0,0,105000000,0,0.0,0.8523901073971654,105000000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5250.0,0.0,5250.0
5309,53.09,0,0,106180000,0,0,0,106180000,0,0.0,0.8523901073971654,106180000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5309.0,0.0,5309.0
5369,53.69,0,0,107380000,0,0,0,107380000,0,0.0,0.8523901073971654,107380000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5369.0,0.0,5369.0
5428,54.28,0,0,108560000,0,0,0,108560000,0,0.0,0.8523901073971654,108560000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5428.0,0.0,5428.0
5488,54.88,0,0,109760000,0,0,0,109760000,0,0.0,0.8523901073971654,109760000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5488.0,0.0,5488.0
5547,55.47,0,0,110940000,0,0,0,110940000,0,0.0,0.8523901073971654,110940000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5547.0,0.0,5547.0
5606,56.06,0,0,112120000,0,0,0,112120000,0,0.0,0.8523901073971654,112120000.0,076536868d101ed21862549ee5a0e135,amortized_time_per_configuration,5606.0,0.0,5606.0
