experiment,method,seed,time,KDE_bandwidth,KDE_integral,KDE_integral_before_grid_renormalization,KDE_tail_mass_outside_plot,L1_density_error,L2_density_error,truncated_KDE_chi2,KDE_CDF_sup_error,empirical_CDF_sup_error,KDE_vs_empirical_CDF_sup,chi_interval_left,chi_interval_right,chi_omitted_target_mass,chi_target_density_min,quadrature
double-well,Langevin,3,4.38,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8282037179292132,0.3558715956705113,0.6867092784999187,0.4141008074738197,0.4151406468604414,0.01678157108559153,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.44,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.8239339081796269,0.3598068340477674,0.6868309550470103,0.41196499118890206,0.4123557762809493,0.013099076455861891,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.5,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8181127792384678,0.3615468025910237,0.6865692509447688,0.4088566469607347,0.4102985369611422,0.013906547833161975,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.5600000000000005,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8159458000358519,0.3632212732089618,0.6807880900000604,0.4079321381568658,0.40847209184816796,0.015830529377574926,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.62,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8123058941639605,0.35999463429606193,0.6705089528406993,0.40454391552740854,0.40502378917840576,0.013195276565701353,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.68,0.044680194829788474,1.0,0.9999999999999896,0.0,0.8062526048051317,0.3612574785910749,0.6717643615117374,0.4025972912578235,0.4037073950625891,0.015629541456123136,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.74,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.8074374716269297,0.351576594202409,0.6616788010412555,0.4037186104495094,0.4049999999999999,0.014132757027448983,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Langevin,3,4.8,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.8011414645717013,0.3459844899607408,0.6588088967627628,0.40053082192434963,0.4005375944627675,0.013738115401125184,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.0,0.044680194829788474,1.0,0.9999999999999897,0.0,1.4464757684176313,2.342757335663083,3.6445213370397447,0.6701267594578839,0.6818503043142743,0.05736512446761555,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.06,0.044680194829788474,1.0,0.9999999999999897,0.0,1.2056353020902624,1.052045826173252,1.7925445458736589,0.5990593053631346,0.6039167139385695,0.025668065451182526,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.12,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,1.0868143129598116,0.6328923012562552,1.2170602855799886,0.5434071217092251,0.5441714068030015,0.01595403476725729,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.18,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,1.037206147654905,0.6090137398812445,1.155561085138268,0.5177121018428207,0.5183222795713276,0.019706049280837884,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.24,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,1.0361719058884604,0.7225805662012665,1.2438920386842587,0.5044314163006162,0.5057419038461783,0.02393401658996286,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.3,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,1.0415994621216171,0.73109749397891,1.2800558420396477,0.49740131496234075,0.49774347109972994,0.023085001657350834,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.36,0.044680194829788474,1.0,0.9999999999999897,0.0,1.0279892049540726,0.6510740985722074,1.1854930694884998,0.4934334683092317,0.4935488759238934,0.020321284518742377,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.42,0.044680194829788474,1.0,0.9999999999999897,0.0,0.986915922339648,0.5776199667069823,1.0603679239742632,0.48323294880019807,0.4840548100803574,0.02041480804220472,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.48,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9567410128146492,0.5335440251596341,0.9727883901919798,0.4744534220166513,0.4756031826806848,0.014950407418461362,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.54,0.044680194829788474,1.0,0.9999999999999896,0.0,0.939561613578511,0.529173918659017,0.9481015139938045,0.46855256274863644,0.4690671199125032,0.019420129304897588,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.6,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9332580651290039,0.5371586888984023,0.9534203056255125,0.466391028729597,0.46683438019063894,0.018645788498442062,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.66,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,0.9336355487040562,0.5345028985421274,0.9603294973721088,0.4658817923130941,0.46654137131436935,0.01562928283723536,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.72,0.044680194829788474,1.0,0.9999999999999897,0.0,0.9303946323307979,0.5246488394996613,0.9543417832177816,0.4650312077237954,0.4665647012701372,0.017154004685877133,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.78,0.044680194829788474,0.9999999999999998,0.9999999999999898,0.0,0.9189710806844698,0.5038946639044156,0.9196078351352088,0.4585845820746216,0.45975147282409673,0.01681463966574176,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.84,0.044680194829788474,1.0,0.9999999999999897,0.0,0.910908905759326,0.48736636054397,0.8864198177591143,0.4552097546847601,0.45543194628904804,0.014565665609783729,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.9,0.044680194829788474,1.0,0.9999999999999897,0.0,0.902025925111758,0.4652991252352845,0.8562905266111018,0.4504701425053081,0.4511964493007237,0.017770266611854296,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,0.96,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.8904881491530041,0.4531216061955504,0.840041570069944,0.44445654829391956,0.44517081615002113,0.019659084883764832,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.02,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8814029611001654,0.43442648996752353,0.8127262236356323,0.43693959073827054,0.43765624130104713,0.014491567879619444,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.08,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8679668609251712,0.417588695301003,0.7893681978801056,0.43143388608244204,0.43176854305660894,0.016479982912798452,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.1400000000000001,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8523169876756362,0.40557900769400435,0.7631623142906143,0.4257362195769474,0.4265122735897757,0.01395267118285215,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.2,0.044680194829788474,1.0,0.9999999999999897,0.0,0.8410832838184865,0.40330085217614076,0.7467267099476507,0.42051288346964716,0.4209850389966442,0.014441071585158005,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.26,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.8311202489793277,0.40421624919368376,0.7308276367427505,0.4147911976483913,0.4154307562761396,0.01894003824213636,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.32,0.044680194829788474,1.0,0.9999999999999898,0.0,0.8229954956575546,0.38892906627646656,0.7127554232785476,0.4105324804062733,0.41104973776953224,0.017139237138134047,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.3800000000000001,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.8087415599124433,0.3742511800515428,0.6899590667436021,0.40339603476720687,0.4036125744579578,0.0148224639302387,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.44,0.044680194829788474,1.0,0.9999999999999898,0.0,0.792416731505159,0.37348265084468363,0.6784737042211089,0.39535033482626436,0.39626984760164413,0.016356757386600446,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.5,0.044680194829788474,1.0,0.9999999999999896,0.0,0.7854734842820542,0.37227815161983835,0.6681929783718473,0.39260125325197825,0.39380717978638485,0.017003729224792652,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.56,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7787844067434095,0.34686700863088393,0.6384664763632241,0.3887195617816178,0.38906711991250326,0.014062913626255072,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.62,0.044680194829788474,0.9999999999999999,0.9999999999999898,0.0,0.7620032380495091,0.3359231743404457,0.6131997430634923,0.38034996356037354,0.38014064686044136,0.013516974685225003,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.68,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7468080511880433,0.33093877442068315,0.5975789040491846,0.3719987960318043,0.3724854364726773,0.014427410854482375,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.74,0.044680194829788474,1.0,0.9999999999999897,0.0,0.732737131739728,0.3196330779382694,0.5783356799068452,0.36578557076330553,0.3660497377695323,0.015625485073622825,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.8,0.044680194829788474,1.0000000000000002,0.9999999999999896,0.0,0.720237080217644,0.30090109014709665,0.5563738209332041,0.35945704414403645,0.36053759446276745,0.012958607567390507,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.86,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.7114132056239117,0.2965083177765395,0.5395073570370857,0.3544843854140781,0.355525576880771,0.012853742505688465,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.92,0.044680194829788474,1.0,0.9999999999999897,0.0,0.7010940507301249,0.2861448632973137,0.5210466092638122,0.3494423311421583,0.34968610140589595,0.014400781472312774,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,1.98,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.6890186615435347,0.26886285696278933,0.4945294883264413,0.34440794716106515,0.34566725465449544,0.013270805645570455,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,2.04,0.044680194829788474,0.9999999999999999,0.9999999999999897,0.0,0.6773922637253389,0.2559937047690204,0.47797292477620607,0.3381495801248109,0.3391668571784624,0.0142094251989352,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,2.1,0.044680194829788474,1.0,0.9999999999999896,0.0,0.6680478982843537,0.25986219420106266,0.47281225535785554,0.3326960008750983,0.33425518087910466,0.014636147979857461,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,2.16,0.044680194829788474,1.0,0.9999999999999898,0.0,0.658699088487176,0.2615777667952395,0.4693673386490993,0.3271244920157418,0.3274133741331686,0.016217463486673522,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,2.22,0.044680194829788474,1.0,0.9999999999999896,0.0,0.6526584748804214,0.2492934889395193,0.45582520284569605,0.32311453354774394,0.32452285537995706,0.01252931017810699,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
double-well,Kinetic-Langevin,3,2.2800000000000002,0.044680194829788474,1.0000000000000002,0.9999999999999897,0.0,0.6446128201857982,0.23832661296146204,0.43891666559083187,0.32086209645621544,0.32196681904432123,0.012270975181020993,-1.3928523387877063,1.3795041741603404,0.020000000000000018,0.09593733604311634,composite trapezoid on reference grid
