method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,CV_SW2,CV_MMD2_biased,CV_MMD2_unbiased,latent_z1_KS,CV_KDE_Hellinger,basin_outside_mass,basin_JS,basin_TV,tamed,tame_cap,boundary_rule,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1331,6.655,4259200.0,1331.0,1331.0,0.0,0.5773214883998604,0.31780991861019303,0.3171686129889578,0.545,0.2812533035206648,0.0,0.19198803762050204,0.5198977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1331,6.655,4259200.0,1331.0,1331.0,0.0,0.5624931087568339,0.3024526566709379,0.30180081454811847,0.52,0.272876429307898,0.0,0.182924432047997,0.49614772163690785,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1391,6.955,4451200.0,1391.0,1391.0,0.0,0.5576246486616936,0.2957353345397823,0.29507553379320106,0.50875,0.2679910323462479,0.0,0.18068759821686783,0.4898977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1391,6.955,4451200.0,1391.0,1391.0,0.0,0.5692682979581485,0.307499367199782,0.3068446884310203,0.52875,0.27595851051429576,0.0,0.18615719189918029,0.5048977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1391,6.955,4451200.0,1391.0,1391.0,0.0,0.5744484781161713,0.3143490423557018,0.3137061561612682,0.53625,0.27653057621384847,0.0,0.18757994289780322,0.5086477216369079,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1391,6.955,4451200.0,1391.0,1391.0,0.0,0.5569480799380476,0.2942207523808493,0.2935591085520406,0.50875,0.2658837950666424,0.0,0.17980925836811457,0.4873977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1450,7.25,4640000.0,1450.0,1450.0,0.0,0.5533618003270393,0.2902295288957485,0.2895681464037253,0.5050000000000001,0.2636500847927097,0.0,0.17765343972570968,0.4811477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1450,7.25,4640000.0,1450.0,1450.0,0.0,0.5597291559711688,0.29701298333232906,0.2963512102679431,0.51875,0.26974943548806884,0.0,0.1811302531691091,0.4911477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1450,7.25,4640000.0,1450.0,1450.0,0.0,0.5670327568335642,0.3056774290364579,0.3050271231491657,0.53,0.2734349388851196,0.0,0.18475699836593737,0.5011477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1450,7.25,4640000.0,1450.0,1450.0,0.0,0.5547066477555225,0.2908656832239831,0.29020184998023646,0.51,0.26467336073352843,0.0,0.1789401214452118,0.48489772163690786,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1509,7.545,4828800.0,1509.0,1509.0,0.0,0.5467683441183904,0.28476270826491656,0.28409814591977467,0.4937500000000001,0.26127358315662663,0.0,0.17555351477826794,0.47489772163690785,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1509,7.545,4828800.0,1509.0,1509.0,0.0,0.552315570280379,0.2898762754514187,0.2892131797409987,0.50375,0.2633012778583468,0.0,0.17680685061674856,0.47864772163690783,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1509,7.545,4828800.0,1509.0,1509.0,0.0,0.5604570225909145,0.29894797720327004,0.2982914970786369,0.5175,0.2719866233627246,0.0,0.18202260245876328,0.49364772163690784,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1509,7.545,4828800.0,1509.0,1509.0,0.0,0.5513044255904792,0.2884509984839153,0.2877815430588758,0.5,0.2652454181548841,0.0,0.1763868779160222,0.4773977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1569,7.845,5020800.0,1569.0,1569.0,0.0,0.5401961521327096,0.2787095636310686,0.2780407697346916,0.48750000000000004,0.2582310561779513,0.0,0.17230609094017824,0.46489772163690785,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1569,7.845,5020800.0,1569.0,1569.0,0.0,0.5448925236326281,0.28191825462825726,0.28125044703392044,0.49624999999999997,0.26011803655602506,0.0,0.17310522690342484,0.46739772163690785,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1569,7.845,5020800.0,1569.0,1569.0,0.0,0.5548159837796253,0.29157281471660457,0.29090862035695386,0.5050000000000001,0.2664045325588721,0.0,0.1780800811543753,0.48239772163690775,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1569,7.845,5020800.0,1569.0,1569.0,0.0,0.5410035129977826,0.27946730795675323,0.2787994451101117,0.49249999999999994,0.2641200225637481,0.0,0.17270461201143558,0.4661477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1628,8.14,5209600.0,1628.0,1628.0,0.0,0.5373479939436838,0.27531276379939384,0.2746428325932039,0.48125000000000007,0.25367196573189477,0.0,0.1707327281615553,0.4598977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1628,8.14,5209600.0,1628.0,1628.0,0.0,0.5386837719992039,0.27625696803569166,0.2755846886724571,0.48875,0.25851934876896043,0.0,0.1707327281615553,0.4598977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1628,8.14,5209600.0,1628.0,1628.0,0.0,0.5533644291298803,0.28965043472661356,0.28898354501485013,0.5075000000000001,0.26494266814631584,0.0,0.1780800811543753,0.48239772163690775,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1628,8.14,5209600.0,1628.0,1628.0,0.0,0.5349116076271117,0.27235374609254714,0.27167873515262364,0.47500000000000003,0.2540901881648512,0.0,0.16881186064888287,0.4536477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1688,8.44,5401600.0,1688.0,1688.0,0.0,0.5350291068525934,0.2734713544774283,0.2727978151368988,0.47375000000000006,0.2523782675571963,0.0,0.16768330037626683,0.4498977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1688,8.44,5401600.0,1688.0,1688.0,0.0,0.5404718538556121,0.2775286644097049,0.2768565690353346,0.49000000000000005,0.2598748998686119,0.0,0.1715152866705782,0.46239772163690784,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1688,8.44,5401600.0,1688.0,1688.0,0.0,0.5470274495729223,0.2842721402169983,0.2836078449040137,0.49875,0.2622942850195966,0.0,0.1759691033509642,0.47614772163690783,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1688,8.44,5401600.0,1688.0,1688.0,0.0,0.5273344423360531,0.2642755462408156,0.2635905465743822,0.46875000000000006,0.2554584665254822,0.0,0.16657239035859794,0.4461477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1747,8.735,5590400.0,1747.0,1747.0,0.0,0.5284266042433633,0.26749236075399196,0.2668165391266899,0.47125000000000006,0.2527834245036851,0.0,0.16299366214754918,0.43364772163690785,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1747,8.735,5590400.0,1747.0,1747.0,0.0,0.5388601696226905,0.2754413486310684,0.27476582212396217,0.48125000000000007,0.2574952825288461,0.0,0.1715152866705782,0.46239772163690784,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1747,8.735,5590400.0,1747.0,1747.0,0.0,0.5443307771090538,0.28215523174497315,0.2814880267342975,0.5025000000000001,0.2633894686999252,0.0,0.17555351477826794,0.47489772163690785,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1747,8.735,5590400.0,1747.0,1747.0,0.0,0.5252927387005522,0.2644968277997469,0.2638189130118802,0.46125000000000005,0.25239565988044077,0.0,0.16334308700562056,0.4348977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1806,9.03,5779200.0,1806.0,1806.0,0.0,0.5213128171659875,0.26222402680256085,0.2615508270121427,0.4675,0.25226190576530494,0.0,0.16127407236070126,0.4273977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1806,9.03,5779200.0,1806.0,1806.0,0.0,0.538844450288049,0.2774377854456457,0.27676814029614283,0.48,0.2582084296879371,0.0,0.16919201441243759,0.45489772163690784,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1806,9.03,5779200.0,1806.0,1806.0,0.0,0.5398552209844449,0.2785816772103864,0.277915322159507,0.48625000000000007,0.2599080031837855,0.0,0.17310522690342484,0.46739772163690785,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1806,9.03,5779200.0,1806.0,1806.0,0.0,0.5215061908266516,0.2600525036322594,0.25937007212856056,0.45625000000000004,0.2509580709025364,0.0,0.16093560547178642,0.42614772163690784,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1866,9.33,5971200.0,1866.0,1866.0,0.0,0.5165159494327995,0.25514433134722947,0.2544601164164846,0.45125000000000004,0.24530658627247526,0.0,0.16059893740037273,0.4248977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1866,9.33,5971200.0,1866.0,1866.0,0.0,0.5293096353998086,0.2676683368453512,0.2669914115988574,0.46375000000000005,0.25404650529239625,0.0,0.16440252296492602,0.4386477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1866,9.33,5971200.0,1866.0,1866.0,0.0,0.5339180779866997,0.27140583320739764,0.27072856241680854,0.47750000000000004,0.2551996646427247,0.0,0.16919201441243759,0.45489772163690784,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1866,9.33,5971200.0,1866.0,1866.0,0.0,0.51549891742511,0.25538943770302336,0.2547091501840021,0.4525,0.24498976857953192,0.0,0.15829199704910002,0.41614772163690783,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1925,9.625,6160000.0,1925.0,1925.0,0.0,0.5166589357745729,0.25495898577246545,0.2542702120295016,0.44625,0.24536609625208927,0.0,0.15959965018403288,0.42114772163690783,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1925,9.625,6160000.0,1925.0,1925.0,0.0,0.5234709003200954,0.26178063820427455,0.2610975118622687,0.465,0.2513871005090471,0.0,0.16334308700562056,0.4348977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1925,9.625,6160000.0,1925.0,1925.0,0.0,0.5281072564614668,0.26646780080796595,0.2657901645375145,0.4700000000000001,0.2564845961745833,0.0,0.16694074826409372,0.44739772163690783,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1925,9.625,6160000.0,1925.0,1925.0,0.0,0.5093924038204608,0.24946846961837021,0.2487815401558091,0.45000000000000007,0.24481176435812824,0.0,0.15607033355328678,0.4073977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,1984,9.92,6348800.0,1984.0,1984.0,0.0,0.5098751627482742,0.24989534972355976,0.24920954861938716,0.44125000000000003,0.24425944757222162,0.0,0.15861628250668713,0.4173977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,1984,9.92,6348800.0,1984.0,1984.0,0.0,0.514321084854293,0.25316866073417965,0.2524837291120001,0.44500000000000006,0.24573835786108633,0.0,0.15959965018403288,0.42114772163690783,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,1984,9.92,6348800.0,1984.0,1984.0,0.0,0.531060947453018,0.26975836075086845,0.26908314351352913,0.47375,0.2545752116722746,0.0,0.16584146477973113,0.4436477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,1984,9.92,6348800.0,1984.0,1984.0,0.0,0.5023976199474911,0.2427699513622008,0.2420832150850858,0.4262500000000001,0.23980856042403076,0.0,0.15453434773201563,0.4011477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,2044,10.22,6540800.0,2044.0,2044.0,0.0,0.508661258022459,0.24791669265601946,0.24722939893422324,0.44125000000000003,0.24285479502651575,0.0,0.15732955300243662,0.4123977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,2044,10.22,6540800.0,2044.0,2044.0,0.0,0.5110295416383719,0.25141670455257015,0.25073423509878234,0.44250000000000006,0.243558112931485,0.0,0.15701218603881734,0.4111477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,2044,10.22,6540800.0,2044.0,2044.0,0.0,0.5279416116769583,0.26777517055697464,0.26710177276061475,0.46625000000000005,0.25074381077942964,0.0,0.1647594168404784,0.43989772163690777,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,2044,10.22,6540800.0,2044.0,2044.0,0.0,0.49714622486556714,0.23684211537744637,0.23614791842977212,0.41250000000000003,0.23711784967410765,0.0,0.1524535638794296,0.39239772163690784,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,2103,10.515,6729600.0,2103.0,2103.0,0.0,0.5074645397987096,0.24620525909018032,0.245513568557289,0.43250000000000005,0.24490881694338584,0.0,0.15575977678755493,0.4061477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,2103,10.515,6729600.0,2103.0,2103.0,0.0,0.5105899520983074,0.25158131105750636,0.2508993207827672,0.45,0.2460501449611383,0.0,0.15483819797285586,0.40239772163690785,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,2103,10.515,6729600.0,2103.0,2103.0,0.0,0.5265311672133246,0.26560696039959,0.264927827600397,0.4750000000000001,0.2540033963282946,0.0,0.16404750903281656,0.4373977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,2103,10.515,6729600.0,2103.0,2103.0,0.0,0.4914233112186684,0.23326229254020658,0.23257101080822884,0.41875,0.2400734514870717,0.0,0.15045214233653048,0.3836477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,2162,10.81,6918400.0,2162.0,2162.0,0.0,0.5024787454070528,0.24152266723021365,0.24082937815426453,0.42625,0.23870152234180386,0.0,0.15333549530721396,0.3961477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,2162,10.81,6918400.0,2162.0,2162.0,0.0,0.5038283399602081,0.2455294272021583,0.24484631380488153,0.44000000000000006,0.2421120888976931,0.0,0.15333549530721396,0.3961477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,2162,10.81,6918400.0,2162.0,2162.0,0.0,0.5189338977660607,0.2578584149454398,0.2571778602949707,0.45625000000000004,0.249295960497265,0.0,0.16161434578355877,0.4286477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,2162,10.81,6918400.0,2162.0,2162.0,0.0,0.49041155515420365,0.2314853932587928,0.23079364592376161,0.41000000000000003,0.23874194887115896,0.0,0.14907009371153296,0.37739772163690777,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,2222,11.11,7110400.0,2222.0,2222.0,0.0,0.4970409253497068,0.23657522864049563,0.23588160726103113,0.42125000000000007,0.23772298983200169,0.0,0.15393162398142504,0.39864772163690776,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,2222,11.11,7110400.0,2222.0,2222.0,0.0,0.49759730243832007,0.23778577870691042,0.23709370075464287,0.43000000000000005,0.23949690497497655,0.0,0.1510159916181318,0.3861477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,2222,11.11,7110400.0,2222.0,2222.0,0.0,0.5142997374728472,0.2518444427160442,0.25115536387454784,0.4475,0.24561997275411418,0.0,0.16026406051423325,0.42364772163690784,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,2222,11.11,7110400.0,2222.0,2222.0,0.0,0.48153239284678656,0.22095717811839655,0.22025542663179976,0.39125000000000004,0.23218209153665692,0.0,0.1464220335227814,0.3648977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,2281,11.405,7299200.0,2281.0,2281.0,0.0,0.49698169582846285,0.23482024769942633,0.2341205326791459,0.42000000000000004,0.2378354835197205,0.0,0.1521628331945348,0.3911477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,2281,11.405,7299200.0,2281.0,2281.0,0.0,0.4988465422625339,0.23854091085779394,0.2378483572533543,0.42625,0.23672707878084642,0.0,0.15158620732239084,0.38864772163690775,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,2281,11.405,7299200.0,2281.0,2281.0,0.0,0.5111147478828302,0.2497207632681624,0.24902991475842595,0.44125000000000003,0.24610993757473942,0.0,0.157969451628334,0.4148977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,2281,11.405,7299200.0,2281.0,2281.0,0.0,0.47764174746733623,0.21730862135868756,0.2166065620421851,0.38750000000000007,0.23163851651259637,0.0,0.14441238883058874,0.3548977216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,2341,11.705,7491200.0,2341.0,2341.0,0.0,0.4932732372593254,0.2339080018275076,0.23321462891759637,0.41625000000000006,0.23496181768250046,0.0,0.1527459139526403,0.3936477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,2341,11.705,7491200.0,2341.0,2341.0,0.0,0.49229304349128566,0.23199053845411388,0.23129923120245388,0.41625000000000006,0.23244588358872864,0.0,0.14907009371153296,0.37739772163690777,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,2,2341,11.705,7491200.0,2341.0,2341.0,0.0,0.509518457925446,0.2493763446421854,0.24869124121435615,0.44250000000000006,0.242234015731158,0.0,0.15701218603881734,0.4111477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,3,2341,11.705,7491200.0,2341.0,2341.0,0.0,0.4746739652857589,0.21312096293276106,0.2124161033543095,0.37875000000000003,0.22788145619845623,0.0,0.14368320253084568,0.35114772163690783,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,0,2400,12.0,7680000.0,2400.0,2400.0,0.0,0.49369929870415896,0.23415461287928518,0.2334614974039535,0.41625000000000006,0.2369105250250647,0.0,0.1521628331945348,0.3911477216369078,False,nan,reject,0.0,0.0
ULA,"ULA, canonical",b7de5ef3f9c90a224aa9d5db71797325,c87203a12406cc5114b7ffa2d8877465,False,1,2400,12.0,7680000.0,2400.0,2400.0,0.0,0.4891006526581556,0.22962391281606453,0.22892970272858149,0.40750000000000003,0.23400525837964137,0.0,0.14907009371153296,0.37739772163690777,False,nan,reject,0.0,0.0
