method,variant_label,variant_hash,metric_definition_hash,tame,seed,step,t,n_fee,n_fee_per_particle,n_force_per_particle,n_extra_potential_equivalent_per_particle,phase_weight_JS,order_parameter_SW2,order_parameter_MMD2_biased,energy_per_site_MAE,susceptibility_relative_frobenius,order_parameter_MMD2_unbiased,phase_weight_TV,max_phase_mass_error,phase_outside_mass,energy_per_site_variance_error,coherence_mean_error,correlation_relative_L2,kink_density_error,heat_capacity_error,binder_cumulant_error,order_parameter_mean_error,marginal_KS_mx,marginal_KS_my,marginal_KS_m_norm,marginal_W1_mx,marginal_W1_my,marginal_W1_m_norm,energy_per_site_KS,energy_per_site_W1,energy_per_site_MMD2_biased,energy_per_site_MMD2_unbiased,coherence_KS,coherence_W1,kink_density_KS,kink_density_W1,kink_zero_probability,kink_zero_probability_reference,kink_zero_probability_error,kink_high_tail_threshold,kink_high_tail_probability,kink_high_tail_probability_reference,kink_high_tail_probability_error,connected_correlation_relative_L2,energy_per_site_mean,energy_per_site_variance,coherence_mean,kink_density_mean,heat_capacity_per_site,heat_capacity_per_site_reference,binder_cumulant,binder_cumulant_reference,phase_occupancy_0,phase_count_0,phase_occupancy_1,phase_count_1,phase_occupancy_2,phase_count_2,phase_occupancy_3,phase_count_3,phase_outside_count,susceptibility_00,susceptibility_01,susceptibility_10,susceptibility_11,correlation_r0,connected_correlation_r0,correlation_r1,connected_correlation_r1,correlation_r2,connected_correlation_r2,correlation_r3,connected_correlation_r3,correlation_r4,connected_correlation_r4,correlation_r5,connected_correlation_r5,correlation_r6,connected_correlation_r6,tamed,tame_cap,boundary_rule,gamma,integrator,boundary_reject_fraction_cumulative,nonfinite_proposal_fraction_cumulative
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,1367,2.734,2187200.0,1367.0,1367.0,0.0,0.3252121593263408,1.19481043967092,0.2910485584728515,0.0007479847036246379,0.9825019389285569,0.29015791810650415,0.676619318181681,0.676619318181681,0.0,3.024546595315706e-05,0.00016014125031921667,0.046585223954841444,5.823863636363635e-05,0.0232285178520244,0.002132329416163037,1.2643697854000548,0.5,0.42499999999999993,0.12750000000000006,0.9601267998292768,0.8310345165265739,0.038498120977016,0.0475000000000001,0.0030545288400998837,0.0006105417223191134,-0.0015650624407047564,0.057499999999999996,0.00015569072633059655,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9822429404249459,0.12489864240601747,0.001296192181234043,0.007638329780053464,0.0,0.995475595187745,1.0187041130397694,0.4839910338735516,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4506238716602358,0.012122109473129977,0.012122109473129977,1.743771738588705,2.0021737839950884,0.041059142377598334,1.9983546191050618,0.037239977487571796,1.9953875194556216,0.0342728778381316,1.9931613394955703,0.03204669787808023,1.9917098729620046,0.030595231344514584,1.990859336130954,0.029744694513463843,1.9905577437692845,0.029443102151794465,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,1367,2.734,2187200.0,1367.0,1367.0,0.0,0.3252121593263408,1.1978850464142874,0.2910984011021578,0.0025476046299448274,0.983855796381704,0.2902094613805857,0.676619318181681,0.676619318181681,0.0,7.037435871359399e-05,0.00010637624383350985,0.04043432740165811,5.823863636363635e-05,0.05404750749204057,0.0034206708374537875,1.2617802305999597,0.5,0.42000000000000004,0.12999999999999998,0.9744543918395907,0.812087098428292,0.03474166274738795,0.08000000000000007,0.004859719875791531,0.004874178673328844,0.0027076464619210094,0.039999999999999925,0.0001581796195688318,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9836357079131307,0.12309902247969728,0.001396812005900794,0.007584564773567757,0.0,1.07275162053181,1.0187041130397694,0.48527937529484233,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4439888749909358,0.030280695331934115,0.030280695331934115,1.498421119366902,1.9904679051755734,0.0384489498051539,1.9866756227887892,0.0346566674183697,1.9837460746447124,0.03172711927429295,1.981590824491068,0.029571869120648575,1.9799973323310749,0.027978376960655416,1.9789525544343947,0.02693359906397519,1.9787164880608796,0.026697532690460157,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,1367,2.734,2187200.0,1367.0,1367.0,0.0,0.3252121593263408,1.2019465311982511,0.29311007060235705,0.003582456505716508,0.9842511514616579,0.292221551542038,0.676619318181681,0.676619318181681,0.0,0.0001806873229213584,3.5195322671975095e-05,0.05193716238896244,5.823863636363635e-05,0.13876786400360341,0.004067259967614478,1.2692505262951037,0.4975,0.44000000000000006,0.16000000000000003,0.9654327266205173,0.8324466920027996,0.042728909014763304,0.07750000000000001,0.005472921771377062,0.004569692628157984,0.002369346341683065,0.04249999999999998,0.00013935932157167993,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9839840391223797,0.1220641706039256,0.0015071249701085585,0.007513383852406222,0.0,1.1574719770433728,1.0187041130397694,0.485925964425003,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5626405872234193,-0.027156250523754685,-0.027156250523754685,1.3171033843610227,2.0123667152559976,0.03776843671628871,2.0086100233297945,0.03401174479008562,2.0056690153699783,0.031070736830269396,2.003511762375408,0.02891348383569925,2.0019126144094033,0.02731433586969434,2.0009406801012144,0.02634240156150547,2.000592512505849,0.02599423396614009,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,1441,2.882,2305600.0,1441.0,1441.0,0.0,0.3252121593263408,1.1917005956231685,0.28838477219683367,0.00032003367559932383,0.9829491048586139,0.28749463963612676,0.676619318181681,0.676619318181681,0.0,7.490804679608203e-05,0.00025972141208333976,0.03358196522520304,5.823863636363635e-05,0.05752937993939056,0.002814574855048546,1.255742583440613,0.49750000000000005,0.4225,0.10250000000000004,0.9533130761118116,0.8259292523647096,0.03012702369010269,0.06999999999999995,0.0034017481306159703,0.003116348661817092,0.0010015645840101284,0.08250000000000002,0.00023631351765901942,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9826623492118844,0.12596666078524144,0.001251529600391118,0.007737909941817587,0.0,0.9611747331003788,1.0187041130397694,0.4846732793124371,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5225604332979934,-0.027480899171778768,-0.027480899171778768,1.596368249140411,1.9775127792902698,0.040389003941039725,1.973643824319361,0.03652004897013095,1.9706950672775103,0.033571291928280234,1.9684626500119606,0.031338874662730554,1.9669295347901385,0.029805759440908464,1.9659146231901803,0.028790847840950207,1.9655725458137294,0.02844877046449934,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,1441,2.882,2305600.0,1441.0,1441.0,0.0,0.3252121593263408,1.1930518122086207,0.290205817431449,0.0028513233352121387,0.9821531674481776,0.28931477383034676,0.676619318181681,0.676619318181681,0.0,2.6431793649438423e-05,1.5261620352854943e-05,0.043476691729413035,5.823863636363635e-05,0.020299617522768543,0.001696081230510238,1.2620304321822355,0.5,0.4225,0.13,0.9584608390249568,0.8294590539915407,0.0364297565532475,0.07250000000000001,0.00475849989165786,0.003737951136823181,0.0015786567008349017,0.057499999999999996,0.0001418080404421508,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9819164954420502,0.12279530377442997,0.0013000058535377616,0.007493450150087102,0.0,0.9984044955170008,1.0187041130397694,0.4835547856878988,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.4979064265444015,0.029585543823706206,0.029585543823706206,1.7566842461386363,1.9961376634776002,0.0415630356102501,1.9923909384025567,0.03781631053520651,1.9895029058916671,0.03492827802431697,1.987289422524791,0.03271479465744087,1.9858254914324474,0.03125086356509721,1.984959633528431,0.03038500566108082,1.984627861870984,0.03005323400363391,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,1441,2.882,2305600.0,1441.0,1441.0,0.0,0.3252121593263408,1.1962668814857633,0.290367481927604,0.0020968913552952967,0.9835126674338758,0.2894781264275894,0.676619318181681,0.676619318181681,0.0,4.629899474426413e-05,0.0001264077311131694,0.03791805830959476,5.823863636363635e-05,0.035557627963595406,0.0031177529403633164,1.2598113852934347,0.49750000000000005,0.41500000000000004,0.13499999999999995,0.9727244274948029,0.8111266434248,0.03297854182172684,0.06999999999999995,0.003966162052427765,0.002967450081522216,0.000784334843986656,0.027500000000000024,0.00010074199178892868,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9832905984485708,0.12354973575434681,0.0013727366419314642,0.0076045962608474165,0.0,1.0542617410033648,1.0187041130397694,0.48497645739775186,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.476044042208269,0.033249091693620884,0.033249091693620884,1.5284558900300333,1.9856031619745855,0.03903069574956386,1.981800863844162,0.03522839761914032,1.9788718608091715,0.032299394584149876,1.976708325787343,0.030135859562321343,1.9752193183076594,0.02864685208263773,1.9743152170702478,0.02774275084522615,1.9740588463894684,0.02748638016444671,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,1441,2.882,2305600.0,1441.0,1441.0,0.0,0.3252121593263408,1.1999504990384584,0.29228783461914953,0.0001692514642624987,0.9838097964916646,0.29139878549356624,0.676619318181681,0.676619318181681,0.0,4.582476248721017e-05,0.0002670315790075945,0.0491340137331501,5.823863636363635e-05,0.035193417590177356,0.0035695681641055854,1.267053274415556,0.4975,0.44000000000000006,0.16249999999999998,0.9638281456190287,0.8309338218760753,0.040658015208010205,0.04249999999999998,0.0026854473580514727,0.0005175480651528064,-0.0016686041655717965,0.08249999999999999,0.00022548069159335625,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9835463012296226,0.1258158785739046,0.0013722624096744102,0.007745220108741842,0.0,1.0538975306299467,1.0187041130397694,0.48542827262149413,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6025681620253285,-0.018161039434572847,-0.018161039434572847,1.3560743536263957,2.007216008052595,0.03878569535048748,2.0033433979982243,0.034913085296116586,2.0004028686028326,0.0319725559007249,1.9981744627003715,0.029744149998263802,1.9965128752941566,0.028082562592048887,1.9954291932364763,0.026998880534368608,1.9951278873789045,0.026697574676796787,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,1516,3.032,2425600.0,1516.0,1516.0,0.0,0.3252121593263408,1.1903637858459821,0.28774421417756657,0.0028331177179299893,0.9826702896710934,0.2868537440312038,0.676619318181681,0.676619318181681,0.0,7.497337108842549e-05,4.5221183392781666e-05,0.031182445187938827,5.823863636363635e-05,0.05757954899591122,0.0025849992780362374,1.2539209364261727,0.4975,0.41999999999999993,0.09999999999999998,0.9522892004352923,0.8243856466377808,0.028504848155850082,0.0675,0.004805726301865428,0.00406605842691854,0.0018990526517420614,0.04249999999999998,0.00014255362445798666,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9823854695544529,0.12281350939171212,0.0014014110182756256,0.007523409713127029,0.0,1.0762836620356806,1.0187041130397694,0.4844437037354248,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.549031995255926,-0.026113495306778117,-0.026113495306778117,1.6205423656876694,1.972854517214018,0.04082597813976063,1.9690928123574543,0.03706427328319695,1.966134565379419,0.034106026305161796,1.9638794901938053,0.03185095111954794,1.9623102647875923,0.030281725713334984,1.9614118526974107,0.029383313623153384,1.961036283975861,0.029007744901603738,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,1516,3.032,2425600.0,1516.0,1516.0,0.0,0.3252121593263408,1.1914772987990983,0.2893969623129172,0.001422704422925955,0.9819348425162189,0.2885056636598069,0.676619318181681,0.676619318181681,0.0,5.47276861598894e-05,0.00010389267207491955,0.04024037365976195,5.823863636363635e-05,0.04203086297079506,0.0014178653323935198,1.2596767090885463,0.5,0.4225,0.11749999999999994,0.9568656869669496,0.8278055291800746,0.0340491430918792,0.0625,0.00339726573695227,0.0018021223851941714,-0.00038094567963609105,0.032500000000000084,9.209183583379021e-05,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9816999314305263,0.12422392268671616,0.0013811653333470895,0.007582081201809167,0.0,1.0607349760105644,1.0187041130397694,0.48327656978978206,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5275475799383809,0.038548052705274796,0.038548052705274796,1.7651004981793519,1.9900656757536126,0.04206733272638319,1.9862746351527079,0.03827629212547845,1.983345151420308,0.03534680839307858,1.981039688270204,0.03304134524297453,1.9795657957385493,0.03156745271131989,1.9787478607446531,0.030749517717423736,1.9785202351606002,0.030521892133370754,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,1516,3.032,2425600.0,1516.0,1516.0,0.0,0.3252121593263408,1.19460273730686,0.2895971888762263,0.004901531799843942,0.9831692676363398,0.28870742792941473,0.676619318181681,0.676619318181681,0.0,2.0893339455211896e-05,6.317347363325645e-05,0.035305647557320914,5.823863636363635e-05,0.016046084701602847,0.0027105504335190878,1.2577657440399321,0.5,0.4125,0.13,0.9705095034399596,0.8106073693473917,0.03100552546648145,0.1050000000000001,0.006949545481076427,0.011102681162283634,0.008995409423652734,0.08000000000000007,0.0002424823395550057,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9829582075766815,0.12074509530979817,0.0013055443077319882,0.007415015056100991,0.0,1.0026580283381665,1.0187041130397694,0.48456925489090763,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5049445010903202,0.04481853717142861,0.04481853717142861,1.5601101502537975,1.9803806685296712,0.03941423347651152,1.9766731610016208,0.03570672594846114,1.973855423593888,0.032888988540728414,1.9717416737529083,0.03077523869974863,1.970321122289657,0.029354687236497368,1.969456090768127,0.02848965571496742,1.9692956111353095,0.0283291760821498,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,1516,3.032,2425600.0,1516.0,1516.0,0.0,0.3252121593263408,1.197684575640113,0.2913192678618025,0.004305094845779289,0.9833417136718949,0.29042966192312214,0.676619318181681,0.676619318181681,0.0,7.53151032487436e-05,4.532355670425377e-05,0.045687008356181114,5.823863636363635e-05,0.057841999295035196,0.0029894091691778923,1.2644078041244655,0.4975,0.4375,0.14750000000000008,0.9620444168683809,0.8289652667473294,0.03812355691430138,0.08750000000000002,0.006077398116552525,0.004824289251015412,0.002638899404440731,0.057499999999999996,0.00017281646996937468,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9830906338638922,0.12134153226386282,0.0014017527504359437,0.007432864973029993,0.0,1.0765461123348046,1.0187041130397694,0.48484811362656643,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6437669336706382,-0.003944836651217051,-0.003944836651217051,1.3976781246119045,2.0005998851334685,0.03959838807678562,1.9968834526469539,0.035881955590270964,1.9939074805761925,0.032905983519509574,1.9915766283581127,0.030575131301429748,1.9898060586592556,0.02880456160257272,1.9888537187265434,0.027852221669860455,1.9885935823172156,0.027592085260532695,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,0,1590,3.18,2544000.0,1590.0,1590.0,0.0,0.3252121593263408,1.1892840467486505,0.2872475882512733,0.000635498462799089,0.9823625956320302,0.28635675435172026,0.676619318181681,0.676619318181681,0.0,9.918450343264864e-05,0.0002672252790647499,0.029495347185398545,5.823863636363635e-05,0.07617369863627421,0.0022698125447842,1.2525702145619233,0.4975,0.41500000000000004,0.09500000000000003,0.9515550809490902,0.8230729686443604,0.02719026203045292,0.04249999999999998,0.00223902388222729,0.00045242008095836006,-0.001761387878932874,0.047500000000000014,0.0002220784918609232,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9820800784488276,0.1262821255724412,0.0014256221506198487,0.007745413808798997,0.0,1.0948778116760436,1.0187041130397694,0.48412851700217274,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5811175888407925,-0.01801109570536394,-0.01801109570536394,1.6430689792266135,1.9696803347681484,0.041443112786681,1.9658076278637489,0.037570405882281444,1.9628156314570708,0.03457840947560342,1.9606174548761015,0.0323802328946341,1.9591691743757855,0.03093195239431812,1.9582401287462257,0.030002906764758253,1.957882057077503,0.02964483509603566,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,1,1590,3.18,2544000.0,1590.0,1590.0,0.0,0.3252121593263408,1.1903214463783391,0.2886742740347106,0.001890762824821396,0.9819269648022194,0.2877829726352108,0.676619318181681,0.676619318181681,0.0,2.067858562253169e-05,7.540821585234111e-05,0.0369596867107458,5.823863636363635e-05,0.01588115375810406,0.001327488727602355,1.257431897362793,0.4975,0.4175,0.10250000000000004,0.9551669060786745,0.8263651910574461,0.031789388796505336,0.07000000000000006,0.0038546140619370724,0.0019368027422750345,-0.00023348243856113893,0.03500000000000003,0.00011629437942258094,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9817025746237871,0.12375586428482072,0.0013057590615646684,0.007553596745586588,0.0,1.0028229592816653,1.0187041130397694,0.4831861931849909,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.5328528641729695,0.043907180551668895,0.043907180551668895,1.7601683477304264,1.9838304946611223,0.04207953917712426,1.9800536962883288,0.038302740804330826,1.9770724431528457,0.035321487668847684,1.9748330110340113,0.03308205555001331,1.9733622617914495,0.03161130630745146,1.972496211872578,0.030745256388579945,1.9721443052276317,0.030393349743633724,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,2,1590,3.18,2544000.0,1590.0,1590.0,0.0,0.3252121593263408,1.1936082585403545,0.2889304628888636,0.00441595692627772,0.9830523696388973,0.2880405784269542,0.676619318181681,0.676619318181681,0.0,1.823876524341102e-05,2.6719064915497158e-05,0.032695637648157895,5.823863636363635e-05,0.014007371706939775,0.0024607475387686817,1.2558740371481847,0.5,0.4125,0.12500000000000006,0.968147603314535,0.8102468790008618,0.02925683648101753,0.08500000000000002,0.006382010833618309,0.005421887620177923,0.003249238382713626,0.050000000000000044,0.00014481114775775707,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9828610718073536,0.12123067018336439,0.001344676412430611,0.00745146946481875,0.0,1.0327114847467092,1.0187041130397694,0.4843194519961572,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.518395046629265,0.05960444269650404,0.05960444269650404,1.5652013137530156,1.9752759327971945,0.03946736535604112,1.971550198064785,0.03574163062363156,1.9688099263920495,0.033001358950896176,1.9668467421046472,0.03103817466349379,1.9655021647213198,0.029693597280166406,1.9645785190900602,0.028769951648906833,1.964337696936087,0.02852912949493369,False,nan,reject,1.0,BAOAB,0.0,0.0
ULD,"ULD gamma=1, canonical",b914b1c481c4dcc20022dd4a196ddcc1,6301bacd8069f5c726e241e2afe2fb0c,False,3,1590,3.18,2544000.0,1590.0,1590.0,0.0,0.3252121593263408,1.1955783668122835,0.29029302453394856,0.0004734484576397746,0.9830040052858681,0.2894030167161783,0.676619318181681,0.676619318181681,0.0,0.00015236469113533873,0.00026229062048653117,0.04171978318866375,5.823863636363635e-05,0.11701608279193998,0.0025543590192815824,1.2614801113901848,0.49500000000000005,0.44000000000000006,0.13249999999999995,0.9599840164491822,0.8269351924201044,0.03534433442532748,0.03750000000000003,0.0022720918740183893,0.0005935587347334348,-0.0016353548387210148,0.05249999999999999,0.000206091090800581,0.0,0.0,1.0,0.9997244318181817,0.00027556818181828646,0.0,1.0,0.9999999999999999,1.1102230246251565e-16,0.9827573115913404,0.1261200755672819,0.0014788023383225388,0.007740479150220778,0.0,1.1357201958317094,1.0187041130397694,0.4844130634766701,0.48185870445738854,0.9999999999999897,400,0.0,0,0.0,0,0.0,0,0,1.6737928053634206,0.005930758648250094,0.005930758648250094,1.4274631819981292,1.993082898994052,0.040270814100511476,1.9892126594189419,0.03640057452540124,1.9862438293230178,0.03343174442947716,1.9839601507188778,0.031148065825337135,1.982338200783503,0.029526115889962457,1.9813825472146027,0.028570462321062084,1.981075200734693,0.028263115841152375,False,nan,reject,1.0,BAOAB,0.0,0.0
